time,open,high,low,close,volume
2016-10-21 20:00:00+00:00,18109.7,18170.2,18096.7,18147.2,4768
2016-10-24 00:00:00+00:00,18163.0,18184.5,18152.5,18161.5,1394
2016-10-24 04:00:00+00:00,18161.0,18172.5,18139.5,18167.5,2284
2016-10-24 08:00:00+00:00,18168.0,18244.1,18166.5,18223.6,3588
2016-10-24 12:00:00+00:00,18223.1,18244.1,18214.6,18242.1,2384
2016-10-24 16:00:00+00:00,18241.6,18275.7,18187.7,18209.2,7259
2016-10-24 20:00:00+00:00,18208.7,18231.7,18206.7,18221.5,4176
2016-10-25 00:00:00+00:00,18220.5,18228.0,18214.5,18224.0,681
2016-10-25 04:00:00+00:00,18224.5,18238.5,18220.5,18234.0,1148
2016-10-25 08:00:00+00:00,18234.5,18251.1,18220.5,18251.1,3152
2016-10-25 12:00:00+00:00,18252.1,18252.1,18219.1,18224.1,3156
2016-10-25 16:00:00+00:00,18225.1,18241.7,18147.7,18180.7,7785
2016-10-25 20:00:00+00:00,18180.2,18191.7,18155.0,18163.5,5514
2016-10-26 00:00:00+00:00,18157.5,18157.5,18128.5,18141.5,1317
2016-10-26 04:00:00+00:00,18141.0,18148.5,18130.5,18139.5,1560
2016-10-26 08:00:00+00:00,18139.0,18152.5,18095.1,18109.1,4450
2016-10-26 12:00:00+00:00,18108.1,18144.6,18083.1,18103.7,3964
2016-10-26 16:00:00+00:00,18103.6,18235.7,18055.7,18216.3,9113
2016-10-26 20:00:00+00:00,18216.5,18226.3,18140.1,18205.6,5978
2016-10-27 00:00:00+00:00,18203.3,18212.4,18181.9,18183.8,1001
2016-10-27 04:00:00+00:00,18184.1,18212.5,18181.9,18189.8,1737
2016-10-27 08:00:00+00:00,18189.4,18246.7,18165.9,18193.7,4835
2016-10-27 12:00:00+00:00,18193.9,18261.1,18181.5,18259.6,4350
2016-10-27 16:00:00+00:00,18259.4,18262.6,18144.7,18206.0,10070
2016-10-27 20:00:00+00:00,18205.7,18223.3,18155.7,18187.5,7582
2016-10-28 00:00:00+00:00,18187.3,18199.1,18179.9,18186.5,834
2016-10-28 04:00:00+00:00,18186.6,18190.2,18172.9,18182.9,1130
2016-10-28 08:00:00+00:00,18184.0,18186.1,18101.3,18144.6,5067
2016-10-28 12:00:00+00:00,18144.5,18211.1,18143.5,18195.4,4482
2016-10-28 16:00:00+00:00,18196.7,18252.7,18161.2,18239.3,9294
2016-10-28 20:00:00+00:00,18239.2,18246.2,18090.1,18175.1,14593
2016-10-31 00:00:00+00:00,18122.2,18165.6,18111.3,18145.1,1889
2016-10-31 04:00:00+00:00,18145.0,18212.1,18136.1,18210.0,2401
2016-10-31 08:00:00+00:00,18210.1,18225.1,18195.6,18206.8,2455
2016-10-31 12:00:00+00:00,18206.5,18207.5,18175.6,18196.8,3229
2016-10-31 16:00:00+00:00,18196.5,18198.7,18127.7,18173.2,9216
2016-10-31 20:00:00+00:00,18173.1,18176.3,18130.1,18162.8,4909
2016-11-01 00:00:00+00:00,18163.7,18168.5,18142.8,18144.9,653
2016-11-01 04:00:00+00:00,18150.1,18202.8,18150.1,18193.7,2561
2016-11-01 08:00:00+00:00,18193.6,18206.6,18169.1,18169.8,3041
2016-11-01 12:00:00+00:00,18169.6,18190.8,18154.6,18168.6,3596
2016-11-01 16:00:00+00:00,18169.1,18177.6,18035.7,18052.2,9357
2016-11-01 20:00:00+00:00,18051.3,18060.7,17936.7,18006.5,10782
2016-11-02 00:00:00+00:00,18014.6,18023.6,17994.5,18014.1,1675
2016-11-02 04:00:00+00:00,18014.2,18014.2,17947.9,17951.8,3190
2016-11-02 08:00:00+00:00,17952.0,17980.6,17946.1,17970.5,3850
2016-11-02 12:00:00+00:00,17969.5,18009.7,17958.5,17992.1,4755
2016-11-02 16:00:00+00:00,17991.6,18040.3,17968.3,18011.5,12690
2016-11-02 20:00:00+00:00,18011.2,18020.1,17914.7,17950.8,12547
2016-11-03 00:00:00+00:00,17942.0,17989.5,17942.0,17980.1,1512
2016-11-03 04:00:00+00:00,17980.2,17993.1,17926.0,17951.1,2886
2016-11-03 08:00:00+00:00,17951.6,17972.2,17932.4,17960.7,3667
2016-11-03 12:00:00+00:00,17960.6,18014.1,17951.5,18005.7,5772
2016-11-03 16:00:00+00:00,18005.4,18007.2,17934.7,17952.2,11178
2016-11-03 20:00:00+00:00,17953.3,17974.2,17901.7,17928.0,8277
2016-11-04 00:00:00+00:00,17926.2,17947.4,17926.2,17932.7,1260
2016-11-04 04:00:00+00:00,17931.9,17950.5,17921.5,17938.1,1922
2016-11-04 08:00:00+00:00,17937.9,17948.6,17907.1,17925.5,3252
2016-11-04 12:00:00+00:00,17925.0,17951.7,17898.1,17938.7,5730
2016-11-04 16:00:00+00:00,17939.1,17976.5,17881.7,17968.3,12199
2016-11-04 20:00:00+00:00,17968.9,17982.7,17882.7,17887.8,6170
2016-11-07 00:00:00+00:00,18106.9,18128.5,18066.0,18099.1,4080
2016-11-07 04:00:00+00:00,18099.3,18111.1,18090.0,18105.6,1579
2016-11-07 08:00:00+00:00,18106.1,18149.6,18105.9,18134.7,3419
2016-11-07 12:00:00+00:00,18134.9,18147.1,18105.0,18138.6,2260
2016-11-07 16:00:00+00:00,18138.5,18241.3,18126.6,18241.2,5837
2016-11-07 20:00:00+00:00,18242.1,18291.4,18198.2,18285.6,5008
2016-11-08 00:00:00+00:00,18254.5,18257.7,18187.8,18201.4,1997
2016-11-08 04:00:00+00:00,18201.5,18247.0,18192.2,18235.1,2191
2016-11-08 08:00:00+00:00,18234.9,18260.5,18228.4,18249.6,4046
2016-11-08 12:00:00+00:00,18249.5,18251.5,18218.5,18224.7,3176
2016-11-08 16:00:00+00:00,18224.6,18401.7,18200.2,18396.5,9258
2016-11-08 20:00:00+00:00,18397.3,18404.2,18315.7,18341.6,8420
2016-11-09 00:00:00+00:00,18358.6,18445.9,18248.6,18251.5,10993
2016-11-09 04:00:00+00:00,18251.0,18251.0,17474.0,17643.6,22732
2016-11-09 08:00:00+00:00,17643.4,18128.8,17630.3,18042.6,20810
2016-11-09 12:00:00+00:00,18043.1,18159.1,17912.9,18131.7,16058
2016-11-09 16:00:00+00:00,18132.0,18543.7,18090.5,18513.1,25488
2016-11-09 20:00:00+00:00,18512.9,18646.1,18468.5,18585.2,14597
2016-11-10 00:00:00+00:00,18585.5,18601.5,18549.9,18552.1,4850
2016-11-10 04:00:00+00:00,18555.1,18673.1,18544.9,18642.2,4089
2016-11-10 08:00:00+00:00,18641.9,18766.7,18619.4,18725.5,9413
2016-11-10 12:00:00+00:00,18725.6,18751.8,18646.5,18681.7,9345
2016-11-10 16:00:00+00:00,18681.5,18789.6,18625.7,18785.0,22489
2016-11-10 20:00:00+00:00,18785.4,18877.2,18769.2,18809.2,14512
2016-11-11 00:00:00+00:00,18824.0,18848.1,18799.5,18803.9,3748
2016-11-11 04:00:00+00:00,18804.2,18827.2,18794.5,18823.0,4156
2016-11-11 08:00:00+00:00,18822.9,18889.2,18819.9,18828.6,8151
2016-11-11 12:00:00+00:00,18828.7,18830.8,18762.5,18814.7,8232
2016-11-11 16:00:00+00:00,18814.4,18828.7,18740.4,18798.1,17871
2016-11-11 20:00:00+00:00,18798.2,18857.6,18790.1,18841.1,9200
2016-11-14 00:00:00+00:00,18866.8,18951.1,18851.6,18903.9,3635
2016-11-14 04:00:00+00:00,18901.9,18970.0,18901.4,18955.1,3455
2016-11-14 08:00:00+00:00,18956.5,18970.2,18933.1,18942.5,6749
2016-11-14 12:00:00+00:00,18941.5,18946.4,18857.4,18907.5,7488
2016-11-14 16:00:00+00:00,18907.7,18933.7,18814.2,18835.3,15400
2016-11-14 20:00:00+00:00,18835.2,18886.3,18820.1,18875.7,9743
2016-11-15 00:00:00+00:00,18866.6,18895.5,18851.0,18888.4,2749
2016-11-15 04:00:00+00:00,18887.2,18906.1,18872.8,18900.0,2486
2016-11-15 08:00:00+00:00,18900.1,18917.7,18874.9,18893.5,5872
2016-11-15 12:00:00+00:00,18894.8,18900.7,18861.1,18881.1,5996
2016-11-15 16:00:00+00:00,18881.6,18883.7,18807.2,18832.2,11303
2016-11-15 20:00:00+00:00,18832.1,18933.7,18832.1,18925.8,7220
2016-11-16 00:00:00+00:00,18905.3,18945.0,18896.0,18923.1,2409
2016-11-16 04:00:00+00:00,18923.6,18930.1,18907.1,18908.5,1900
2016-11-16 08:00:00+00:00,18908.6,18915.9,18873.7,18873.7,5963
2016-11-16 12:00:00+00:00,18874.7,18892.7,18839.4,18851.7,5714
2016-11-16 16:00:00+00:00,18852.1,18886.7,18822.5,18845.7,10093
2016-11-16 20:00:00+00:00,18845.8,18888.7,18828.0,18857.7,4699
2016-11-17 00:00:00+00:00,18856.5,18894.4,18856.5,18889.0,2055
2016-11-17 04:00:00+00:00,18888.8,18896.2,18867.1,18882.0,1865
2016-11-17 08:00:00+00:00,18882.6,18896.2,18861.9,18869.7,4800
2016-11-17 12:00:00+00:00,18870.5,18883.5,18851.5,18864.5,4453
2016-11-17 16:00:00+00:00,18864.4,18897.7,18840.7,18871.7,8561
2016-11-17 20:00:00+00:00,18871.2,18904.0,18856.4,18902.5,5100
2016-11-18 00:00:00+00:00,18890.5,18896.0,18862.5,18873.5,1947
2016-11-18 04:00:00+00:00,18873.6,18888.3,18867.9,18884.9,1624
2016-11-18 08:00:00+00:00,18884.4,18898.6,18846.7,18864.5,4933
2016-11-18 12:00:00+00:00,18864.7,18908.5,18859.4,18892.7,4445
2016-11-18 16:00:00+00:00,18893.5,18912.7,18851.2,18871.2,6669
2016-11-18 20:00:00+00:00,18871.1,18892.6,18856.1,18877.0,3074
2016-11-21 00:00:00+00:00,18870.7,18893.0,18866.5,18878.1,1917
2016-11-21 04:00:00+00:00,18879.1,18899.5,18878.9,18892.5,1461
2016-11-21 08:00:00+00:00,18893.1,18899.1,18858.1,18877.0,3710
2016-11-21 12:00:00+00:00,18877.1,18906.1,18877.0,18894.7,3765
2016-11-21 16:00:00+00:00,18895.1,18942.3,18875.7,18933.9,5852
2016-11-21 20:00:00+00:00,18933.2,18953.2,18926.1,18942.8,3067
2016-11-22 00:00:00+00:00,18941.5,18984.0,18937.4,18982.8,1902
2016-11-22 04:00:00+00:00,18982.9,19025.5,18981.3,19009.5,1982
2016-11-22 08:00:00+00:00,19009.2,19015.3,18995.7,18998.5,3122
2016-11-22 12:00:00+00:00,18997.5,18997.7,18974.6,18982.1,2706
2016-11-22 16:00:00+00:00,18983.1,19011.7,18957.2,18979.2,6190
2016-11-22 20:00:00+00:00,18979.7,19036.7,18978.7,19025.0,3957
2016-11-23 00:00:00+00:00,19023.5,19034.5,19013.5,19034.5,950
2016-11-23 04:00:00+00:00,19034.0,19042.5,19029.5,19035.0,989
2016-11-23 08:00:00+00:00,19034.5,19039.1,19020.1,19021.1,3473
2016-11-23 12:00:00+00:00,19020.1,19038.1,19005.6,19018.1,4649
2016-11-23 16:00:00+00:00,19017.1,19071.7,19000.1,19056.2,7361
2016-11-23 20:00:00+00:00,19055.7,19086.0,19046.7,19086.0,4339
2016-11-24 00:00:00+00:00,19089.5,19093.0,19059.5,19074.5,1621
2016-11-24 04:00:00+00:00,19075.5,19083.5,19071.5,19075.0,1240
2016-11-24 08:00:00+00:00,19075.5,19099.1,19073.1,19093.6,4163
2016-11-24 12:00:00+00:00,19094.1,19101.1,19088.1,19098.1,2732
2016-11-24 16:00:00+00:00,19098.6,19147.2,19098.1,19141.2,1820
2016-11-25 00:00:00+00:00,19136.5,19146.5,19124.0,19140.0,1284
2016-11-25 04:00:00+00:00,19139.5,19142.5,19118.5,19127.5,1814
2016-11-25 08:00:00+00:00,19128.0,19142.1,19118.1,19134.1,4037
2016-11-25 12:00:00+00:00,19135.1,19141.1,19124.1,19134.1,2683
2016-11-25 16:00:00+00:00,19133.6,19150.7,19120.7,19149.2,5314
2016-11-25 20:00:00+00:00,19151.7,19175.7,19146.7,19175.7,375
2016-11-28 00:00:00+00:00,19146.5,19146.5,19109.5,19115.5,2284
2016-11-28 04:00:00+00:00,19115.0,19132.5,19097.5,19130.0,2120
2016-11-28 08:00:00+00:00,19129.5,19133.5,19078.1,19110.1,4128
2016-11-28 12:00:00+00:00,19110.6,19129.6,19103.6,19118.1,4397
2016-11-28 16:00:00+00:00,19118.6,19140.7,19070.7,19122.7,8151
2016-11-28 20:00:00+00:00,19122.2,19128.7,19088.7,19112.0,4583
2016-11-29 00:00:00+00:00,19095.5,19096.0,19080.0,19090.0,1178
2016-11-29 04:00:00+00:00,19089.5,19099.5,19085.5,19088.5,1169
2016-11-29 08:00:00+00:00,19087.5,19132.1,19086.5,19118.1,3995
2016-11-29 12:00:00+00:00,19118.6,19125.1,19094.1,19098.1,3873
2016-11-29 16:00:00+00:00,19097.1,19138.7,19070.7,19138.7,7740
2016-11-29 20:00:00+00:00,19138.2,19143.7,19109.7,19124.5,4436
2016-11-30 00:00:00+00:00,19122.0,19131.5,19116.5,19125.5,1171
2016-11-30 04:00:00+00:00,19125.0,19129.5,19106.5,19111.0,1391
2016-11-30 08:00:00+00:00,19110.5,19157.1,19110.5,19139.6,4982
2016-11-30 12:00:00+00:00,19139.1,19173.1,19129.1,19172.1,5287
2016-11-30 16:00:00+00:00,19171.1,19222.7,19166.7,19191.7,9416
2016-11-30 20:00:00+00:00,19190.7,19200.7,19133.7,19144.5,7064
2016-12-01 00:00:00+00:00,19147.0,19154.5,19131.5,19148.0,1992
2016-12-01 04:00:00+00:00,19148.5,19170.5,19146.5,19160.0,1876
2016-12-01 08:00:00+00:00,19159.5,19161.5,19119.5,19133.1,5408
2016-12-01 12:00:00+00:00,19132.1,19175.1,19126.1,19171.1,3930
2016-12-01 16:00:00+00:00,19170.6,19211.7,19153.7,19180.7,14394
2016-12-01 20:00:00+00:00,19178.7,19208.7,19160.7,19199.0,9339
2016-12-02 00:00:00+00:00,19192.0,19198.0,19179.5,19182.0,1549
2016-12-02 04:00:00+00:00,19182.5,19186.5,19163.5,19186.0,1572
2016-12-02 08:00:00+00:00,19185.0,19188.5,19163.1,19174.1,4875
2016-12-02 12:00:00+00:00,19174.6,19200.1,19165.1,19193.1,4289
2016-12-02 16:00:00+00:00,19192.6,19196.1,19141.7,19188.7,9936
2016-12-02 20:00:00+00:00,19189.2,19191.2,19148.7,19168.2,5745
2016-12-05 00:00:00+00:00,19092.5,19156.5,19091.0,19148.5,3409
2016-12-05 04:00:00+00:00,19149.0,19159.5,19129.0,19131.0,2102
2016-12-05 08:00:00+00:00,19131.5,19284.1,19121.5,19253.1,9937
2016-12-05 12:00:00+00:00,19252.1,19259.1,19230.6,19247.6,4988
2016-12-05 16:00:00+00:00,19248.1,19273.7,19210.7,19222.2,10755
2016-12-05 20:00:00+00:00,19222.7,19229.7,19184.7,19221.5,6113
2016-12-06 00:00:00+00:00,19220.0,19224.0,19201.0,19204.5,1289
2016-12-06 04:00:00+00:00,19205.0,19207.5,19195.5,19206.0,1285
2016-12-06 08:00:00+00:00,19206.5,19222.6,19193.1,19221.1,4224
2016-12-06 12:00:00+00:00,19223.6,19241.1,19211.1,19230.1,3407
2016-12-06 16:00:00+00:00,19231.1,19235.1,19184.7,19229.7,8383
2016-12-06 20:00:00+00:00,19230.7,19251.2,19216.7,19246.0,5333
2016-12-07 00:00:00+00:00,19245.5,19245.5,19224.0,19225.0,1220
2016-12-07 04:00:00+00:00,19224.5,19239.5,19219.5,19237.5,878
2016-12-07 08:00:00+00:00,19236.5,19264.1,19236.0,19255.1,4787
2016-12-07 12:00:00+00:00,19255.6,19261.1,19219.1,19235.1,2542
2016-12-07 16:00:00+00:00,19234.1,19374.7,19229.7,19374.7,8674
2016-12-07 20:00:00+00:00,19375.7,19559.7,19371.7,19518.5,11083
2016-12-08 00:00:00+00:00,19513.0,19525.5,19495.5,19521.0,1466
2016-12-08 04:00:00+00:00,19521.5,19539.5,19514.5,19535.0,1545
2016-12-08 08:00:00+00:00,19534.5,19540.0,19504.1,19514.6,5019
2016-12-08 12:00:00+00:00,19515.1,19566.1,19492.1,19558.6,6336
2016-12-08 16:00:00+00:00,19559.1,19653.7,19525.7,19631.7,12714
2016-12-08 20:00:00+00:00,19632.7,19661.7,19593.7,19618.5,9168
2016-12-09 00:00:00+00:00,19610.0,19631.0,19609.5,19623.5,782
2016-12-09 04:00:00+00:00,19624.0,19638.5,19607.5,19635.0,1083
2016-12-09 08:00:00+00:00,19634.0,19636.5,19615.5,19622.1,2505
2016-12-09 12:00:00+00:00,19622.6,19646.6,19621.6,19643.1,1569
2016-12-09 16:00:00+00:00,19642.6,19691.2,19618.7,19681.7,11002
2016-12-09 20:00:00+00:00,19681.2,19768.7,19672.7,19763.2,5906
2016-12-12 00:00:00+00:00,19778.5,19870.5,19778.0,19803.5,2865
2016-12-12 04:00:00+00:00,19803.0,19805.5,19763.0,19781.5,2338
2016-12-12 08:00:00+00:00,19783.0,19799.6,19747.6,19759.6,3845
2016-12-12 12:00:00+00:00,19759.1,19795.1,19752.1,19776.1,2521
2016-12-12 16:00:00+00:00,19775.6,19818.7,19749.7,19766.7,11492
2016-12-12 20:00:00+00:00,19767.7,19799.0,19760.7,19797.5,7099
2016-12-13 00:00:00+00:00,19786.0,19802.5,19769.0,19795.0,1683
2016-12-13 04:00:00+00:00,19794.5,19806.5,19782.5,19806.5,1257
2016-12-13 08:00:00+00:00,19807.0,19848.6,19802.5,19842.1,3652
2016-12-13 12:00:00+00:00,19842.6,19862.1,19836.1,19853.1,2267
2016-12-13 16:00:00+00:00,19854.1,19919.7,19848.7,19900.7,13013
2016-12-13 20:00:00+00:00,19901.2,19955.7,19899.7,19915.5,6897
2016-12-14 00:00:00+00:00,19910.5,19914.5,19889.5,19900.5,1171
2016-12-14 04:00:00+00:00,19901.0,19910.5,19896.5,19900.5,1085
2016-12-14 08:00:00+00:00,19900.0,19911.1,19882.5,19900.1,3230
2016-12-14 12:00:00+00:00,19899.6,19914.1,19885.1,19894.1,2546
2016-12-14 16:00:00+00:00,19893.6,19912.7,19865.7,19907.7,8701
2016-12-14 20:00:00+00:00,19907.2,19964.7,19747.7,19817.0,19937
2016-12-15 00:00:00+00:00,19814.5,19864.0,19795.0,19849.5,3660
2016-12-15 04:00:00+00:00,19850.0,19865.0,19820.0,19850.5,2744
2016-12-15 08:00:00+00:00,19849.5,19867.1,19824.6,19833.1,6671
2016-12-15 12:00:00+00:00,19832.1,19873.1,19804.1,19839.1,5520
2016-12-15 16:00:00+00:00,19838.1,19949.7,19816.7,19899.2,14623
2016-12-15 20:00:00+00:00,19899.7,19916.7,19828.7,19869.0,10107
2016-12-16 00:00:00+00:00,19870.5,19884.0,19861.0,19874.0,1671
2016-12-16 04:00:00+00:00,19873.5,19885.0,19872.5,19879.5,1242
2016-12-16 08:00:00+00:00,19879.0,19887.1,19855.1,19861.1,3179
2016-12-16 12:00:00+00:00,19861.6,19903.1,19859.1,19890.1,4383
2016-12-16 16:00:00+00:00,19890.6,19916.7,19830.7,19843.7,10480
2016-12-16 20:00:00+00:00,19844.7,19856.7,19817.7,19849.2,8230
2016-12-19 00:00:00+00:00,19852.0,19885.5,19852.0,19879.5,1766
2016-12-19 04:00:00+00:00,19879.0,19891.5,19872.5,19890.5,1067
2016-12-19 08:00:00+00:00,19889.5,19895.5,19874.1,19881.1,2864
2016-12-19 12:00:00+00:00,19880.6,19886.1,19848.1,19852.1,1923
2016-12-19 16:00:00+00:00,19852.6,19913.7,19846.7,19881.7,8930
2016-12-19 20:00:00+00:00,19882.2,19904.7,19857.7,19890.5,5688
2016-12-20 00:00:00+00:00,19887.5,19900.5,19887.5,19896.5,1250
2016-12-20 04:00:00+00:00,19895.5,19902.0,19886.5,19895.0,1142
2016-12-20 08:00:00+00:00,19895.5,19916.1,19890.1,19908.1,2611
2016-12-20 12:00:00+00:00,19907.6,19960.1,19905.1,19942.1,2277
2016-12-20 16:00:00+00:00,19943.1,19986.7,19929.7,19961.7,6971
2016-12-20 20:00:00+00:00,19960.7,19981.7,19936.7,19964.0,4960
2016-12-21 00:00:00+00:00,19962.5,19968.5,19956.5,19962.0,1007
2016-12-21 04:00:00+00:00,19961.5,19968.5,19956.5,19961.5,1125
2016-12-21 08:00:00+00:00,19962.0,19977.1,19951.5,19964.1,2439
2016-12-21 12:00:00+00:00,19964.6,19969.1,19949.1,19963.1,1558
2016-12-21 16:00:00+00:00,19963.6,19983.7,19948.7,19957.7,6128
2016-12-21 20:00:00+00:00,19956.7,19966.7,19924.5,19926.0,3003
2016-12-22 00:00:00+00:00,19925.0,19936.0,19921.5,19930.5,1119
2016-12-22 04:00:00+00:00,19931.0,19931.5,19904.5,19918.5,1192
2016-12-22 08:00:00+00:00,19917.5,19947.1,19914.5,19935.1,1866
2016-12-22 12:00:00+00:00,19934.6,19951.1,19926.1,19939.1,1803
2016-12-22 16:00:00+00:00,19940.1,19942.1,19883.7,19908.7,7363
2016-12-22 20:00:00+00:00,19907.7,19927.7,19893.7,19918.5,4365
2016-12-23 00:00:00+00:00,19917.5,19934.5,19916.0,19933.0,898
2016-12-23 04:00:00+00:00,19932.5,19937.5,19925.5,19928.5,552
2016-12-23 08:00:00+00:00,19929.0,19941.6,19922.1,19926.1,1596
2016-12-23 12:00:00+00:00,19925.6,19929.6,19900.1,19906.1,1384
2016-12-23 16:00:00+00:00,19905.6,19924.7,19897.7,19906.7,4844
2016-12-23 20:00:00+00:00,19906.2,19929.2,19904.7,19928.7,2210
2016-12-27 00:00:00+00:00,19917.5,19924.5,19913.5,19921.5,573
2016-12-27 04:00:00+00:00,19921.0,19929.0,19917.5,19925.5,417
2016-12-27 08:00:00+00:00,19925.0,19927.5,19917.1,19918.1,841
2016-12-27 12:00:00+00:00,19919.1,19938.1,19916.1,19937.1,749
2016-12-27 16:00:00+00:00,19936.6,19975.2,19936.1,19955.2,4283
2016-12-27 20:00:00+00:00,19954.7,19963.7,19930.7,19932.5,2603
2016-12-28 00:00:00+00:00,19936.5,19951.5,19935.5,19950.5,870
2016-12-28 04:00:00+00:00,19950.0,19952.5,19945.5,19951.5,595
2016-12-28 08:00:00+00:00,19952.0,19968.5,19952.0,19964.1,1867
2016-12-28 12:00:00+00:00,19964.6,19973.1,19960.6,19971.6,1051
2016-12-28 16:00:00+00:00,19971.1,19976.7,19854.7,19872.7,6795
2016-12-28 20:00:00+00:00,19873.2,19878.7,19826.7,19833.5,5990
2016-12-29 00:00:00+00:00,19836.0,19848.5,19821.5,19836.0,1459
2016-12-29 04:00:00+00:00,19835.5,19841.5,19830.5,19831.0,1011
2016-12-29 08:00:00+00:00,19831.5,19836.5,19809.5,19819.6,3116
2016-12-29 12:00:00+00:00,19820.1,19839.1,19818.1,19829.1,1549
2016-12-29 16:00:00+00:00,19829.6,19874.2,19785.7,19811.2,8608
2016-12-29 20:00:00+00:00,19810.7,19838.7,19800.7,19825.0,5196
2016-12-30 00:00:00+00:00,19828.5,19831.5,19813.5,19830.5,1246
2016-12-30 04:00:00+00:00,19831.0,19872.0,19824.5,19861.5,1288
2016-12-30 08:00:00+00:00,19861.0,19866.5,19840.1,19852.1,1561
2016-12-30 12:00:00+00:00,19852.6,19864.1,19837.1,19853.1,2096
2016-12-30 16:00:00+00:00,19851.1,19855.1,19780.7,19788.7,9869
2016-12-30 20:00:00+00:00,19789.2,19801.7,19718.7,19765.7,7615
2017-01-03 00:00:00+00:00,19842.5,19847.0,19820.5,19843.0,2050
2017-01-03 04:00:00+00:00,19842.5,19886.5,19838.5,19878.5,1203
2017-01-03 08:00:00+00:00,19878.0,19906.1,19873.0,19896.1,3270
2017-01-03 12:00:00+00:00,19895.1,19935.1,19892.6,19909.1,2267
2017-01-03 16:00:00+00:00,19909.6,19926.7,19770.7,19790.7,11912
2017-01-03 20:00:00+00:00,19789.7,19878.7,19773.7,19866.0,6385
2017-01-04 00:00:00+00:00,19864.0,19879.5,19852.0,19878.0,1605
2017-01-04 04:00:00+00:00,19877.5,19889.5,19873.0,19887.5,1119
2017-01-04 08:00:00+00:00,19887.0,19894.1,19877.0,19890.1,2835
2017-01-04 12:00:00+00:00,19889.1,19910.1,19876.6,19901.1,2212
2017-01-04 16:00:00+00:00,19900.1,19946.7,19874.7,19923.2,7510
2017-01-04 20:00:00+00:00,19922.7,19952.7,19912.7,19935.0,5294
2017-01-05 00:00:00+00:00,19936.0,19940.5,19916.5,19922.0,1685
2017-01-05 04:00:00+00:00,19921.5,19931.5,19916.5,19930.5,1203
2017-01-05 08:00:00+00:00,19931.0,19936.1,19901.5,19934.1,3579
2017-01-05 12:00:00+00:00,19935.1,19935.1,19899.1,19921.1,2343
2017-01-05 16:00:00+00:00,19920.1,19944.7,19805.7,19858.7,8017
2017-01-05 20:00:00+00:00,19859.2,19904.7,19855.7,19896.5,4156
2017-01-06 00:00:00+00:00,19891.5,19897.5,19882.5,19895.5,1099
2017-01-06 04:00:00+00:00,19894.5,19897.5,19881.5,19886.5,1001
2017-01-06 08:00:00+00:00,19887.0,19890.0,19872.1,19873.6,2440
2017-01-06 12:00:00+00:00,19873.1,19909.1,19867.1,19907.1,2400
2017-01-06 16:00:00+00:00,19907.6,19998.7,19831.7,19990.7,8335
2017-01-06 20:00:00+00:00,19990.2,19995.7,19961.7,19967.7,5057
2017-01-09 00:00:00+00:00,19960.5,19988.5,19956.5,19986.5,1280
2017-01-09 04:00:00+00:00,19987.5,19991.5,19982.5,19991.5,790
2017-01-09 08:00:00+00:00,19990.5,19994.5,19959.1,19969.1,2426
2017-01-09 12:00:00+00:00,19968.1,19969.1,19918.1,19924.1,1906
2017-01-09 16:00:00+00:00,19923.1,19943.7,19890.7,19922.7,6763
2017-01-09 20:00:00+00:00,19923.7,19926.7,19890.5,19894.5,3985
2017-01-10 00:00:00+00:00,19895.0,19899.5,19872.5,19881.5,1277
2017-01-10 04:00:00+00:00,19881.0,19889.5,19858.5,19868.5,1823
2017-01-10 08:00:00+00:00,19869.0,19913.1,19860.5,19898.1,2889
2017-01-10 12:00:00+00:00,19897.6,19913.1,19877.1,19882.1,1503
2017-01-10 16:00:00+00:00,19883.1,19959.7,19839.7,19934.7,6362
2017-01-10 20:00:00+00:00,19934.2,19938.7,19849.7,19868.5,5173
2017-01-11 00:00:00+00:00,19870.5,19880.5,19835.5,19842.5,1532
2017-01-11 04:00:00+00:00,19840.0,19863.5,19839.5,19852.5,1418
2017-01-11 08:00:00+00:00,19852.0,19885.1,19837.1,19883.1,2898
2017-01-11 12:00:00+00:00,19882.6,19885.1,19853.1,19864.6,2232
2017-01-11 16:00:00+00:00,19865.1,19974.7,19827.7,19882.7,11501
2017-01-11 20:00:00+00:00,19881.7,19952.7,19829.7,19950.0,8698
2017-01-12 00:00:00+00:00,19949.0,19949.0,19912.5,19929.0,1253
2017-01-12 04:00:00+00:00,19929.5,19930.5,19882.5,19901.0,1489
2017-01-12 08:00:00+00:00,19901.5,19906.5,19881.1,19900.6,3552
2017-01-12 12:00:00+00:00,19900.1,19916.1,19895.1,19909.1,2142
2017-01-12 16:00:00+00:00,19908.1,19913.1,19762.7,19835.7,11727
2017-01-12 20:00:00+00:00,19834.7,19895.7,19834.7,19883.0,6697
2017-01-13 00:00:00+00:00,19884.5,19892.5,19878.5,19889.5,1270
2017-01-13 04:00:00+00:00,19890.0,19894.5,19885.5,19889.5,714
2017-01-13 08:00:00+00:00,19890.5,19893.5,19877.1,19889.1,2389
2017-01-13 12:00:00+00:00,19889.6,19907.1,19874.6,19893.1,2413
2017-01-13 16:00:00+00:00,19894.1,19947.7,19859.7,19880.7,8416
2017-01-13 20:00:00+00:00,19879.7,19909.7,19846.7,19909.7,4795
2017-01-16 00:00:00+00:00,19894.0,19894.0,19864.5,19871.0,1360
2017-01-16 04:00:00+00:00,19871.5,19872.5,19857.5,19860.0,1254
